ground1,ground2,ground3,ground4,ground5,ground6,id
Yes,Yes,Yes,No,No,No,CCPL0001oh
Yes,Yes,Yes,No,No,No,CCPL0000dr
Yes,No,No,No,No,No,CCPL0000ic
Yes,Yes,Yes,No,No,No,CCPL0000db
Yes,Yes,Yes,No,No,No,CCPL0000m9
Yes,Yes,Yes,Yes,No,No,CCPL0000jo
Yes,Yes,Yes,No,No,No,CCPL0000jn
Yes,Yes,Yes,No,No,No,CCPL0000te
Yes,Yes,No,No,No,No,CCPL0000ih
Yes,Yes,Yes,No,No,No,CCPL0000mo
Yes,Yes,Yes,No,No,No,CCPL0000vn
Yes,Yes,Yes,No,No,No,CCPL0000ng
Yes,Yes,Yes,No,No,No,CCPL0000nf
Yes,Yes,Yes,No,No,No,CCPL0000ig
Yes,Yes,No,No,No,No,CCPL00014i
Yes,Yes,Yes,No,No,No,CCPL0000yp
Yes,Yes,Yes,No,No,No,CCPL0000u7
Yes,Yes,No,No,No,No,CCPL0001mb
Yes,Yes,Yes,No,No,No,CCPL0000r0
Yes,Yes,Yes,No,No,No,CCPL00013y
Yes,Yes,Yes,No,No,No,CCPL0000qd
Yes,Yes,Yes,No,No,No,CCPL0000ra
Yes,Yes,Yes,No,No,No,CCPL0000qz
Yes,Yes,Yes,No,No,No,CCPL0000se
Yes,Yes,Yes,No,No,No,CCPL0000u6
Yes,Yes,No,No,No,No,CCPL0001mc
Yes,Yes,Yes,No,No,No,CCPL0000b1
Yes,Yes,Yes,No,No,No,CCPL0000ib
Yes,Yes,Yes,No,No,No,CCPL0000al
Yes,Yes,Yes,No,No,No,CCPL0000ci
Yes,Yes,Yes,No,No,No,CCPL0000i9
Yes,Yes,Yes,No,No,No,CCPL0000cy
Yes,Yes,Yes,No,No,No,CCPL0000am
Yes,Yes,Yes,No,No,No,CCPL0000b2
Yes,Yes,No,No,No,No,CCPL0000ak
Yes,Yes,Yes,No,No,No,CCPL00001c
Yes,Yes,Yes,No,No,No,CCPL00003p
Yes,Yes,Yes,No,No,No,CCPL0000eu
Yes,Yes,Yes,No,No,No,CCPL00014c
Yes,Yes,Yes,No,No,No,CCPL0000zh
Yes,Yes,Yes,No,No,No,CCPL0000zz
Yes,Yes,Yes,No,No,No,CCPL000144
Yes,Yes,Yes,No,No,No,CCPL00010b
Yes,Yes,Yes,No,No,No,CCPL0000wt
Yes,Yes,Yes,No,No,No,CCPL0001d3
Yes,Yes,Yes,No,No,No,CCPL0000y4
Yes,Yes,Yes,No,No,No,CCPL000151
Yes,Yes,Yes,No,No,No,CCPL00018a
Yes,Yes,Yes,No,No,No,CCPL0001hs
Yes,Yes,Yes,No,No,No,CCPL0001ht
Yes,Yes,Yes,No,No,No,CCPL0000zj
Yes,Yes,Yes,No,No,No,CCPL00015a
Yes,Yes,Yes,No,No,No,CCPL00015k
Yes,Yes,Yes,No,No,No,CCPL0001ok
Yes,Yes,Yes,No,No,No,CCPL0000u9
Yes,Yes,Yes,No,No,No,CCPL00015r
Yes,Yes,Yes,No,No,No,CCPL0000zq
Yes,Yes,Yes,No,No,No,CCPL0000qx
Yes,Yes,Yes,No,No,No,CCPL0000va
Yes,Yes,Yes,No,No,No,CCPL0000vw
Yes,Yes,Yes,No,No,No,CCPL0000vb
Yes,Yes,Yes,No,No,No,CCPL00010x
Yes,Yes,Yes,No,No,No,CCPL0000sy
Yes,Yes,Yes,No,No,No,CCPL0000t8
Yes,Yes,Yes,No,No,No,CCPL0000x0
Yes,Yes,Yes,No,No,No,CCPL000134
Yes,Yes,Yes,No,No,No,CCPL0000t6
Yes,Yes,Yes,No,No,No,CCPL00015x
Yes,Yes,Yes,No,No,No,CCPL000116
Yes,Yes,Yes,No,No,No,CCPL00011i
Yes,Yes,Yes,No,No,No,CCPL0000ta
Yes,Yes,Yes,No,No,No,CCPL00011a
Yes,Yes,Yes,No,No,No,CCPL0000xu
Yes,Yes,Yes,No,No,No,CCPL00011j
Yes,Yes,Yes,No,No,No,CCPL0001oj
Yes,Yes,Yes,No,No,No,CCPL0000sk
Yes,Yes,Yes,No,No,No,CCPL000081
Yes,Yes,Yes,No,No,No,CCPL00008b
Yes,Yes,Yes,No,No,No,CCPL00007s
Yes,Yes,Yes,No,No,No,CCPL000098
Yes,Yes,Yes,No,No,No,CCPL00002f
Yes,Yes,Yes,No,No,No,CCPL00002e
Yes,Yes,No,No,No,No,CCPL00001p
Yes,Yes,No,No,No,No,CCPL000037
Yes,Yes,Yes,No,No,No,CCPL00003e
Yes,Yes,Yes,No,No,No,CCPL00002g
Yes,Yes,Yes,No,No,No,CCPL000038
Yes,Yes,Yes,No,No,No,CCPL00003c
Yes,Yes,No,No,No,No,CCPL00012d
Yes,Yes,No,No,No,No,CCPL00003i
Yes,Yes,Yes,No,No,No,CCPL0000vy
Yes,Yes,No,No,No,No,CCPL00003h
Yes,Yes,Yes,No,No,No,CCPL0001g5
Yes,Yes,Yes,No,No,No,CCPL0001jf
Yes,Yes,Yes,No,No,No,CCPL0001dt
Yes,No,No,No,No,No,CCPL0001kf
Yes,Yes,Yes,No,No,No,CCPL0001jg
Yes,Yes,Yes,No,No,No,CCPL0001gm
Yes,Yes,Yes,No,No,No,CCPL0001ju
Yes,Yes,Yes,No,No,No,CCPL000180
Yes,Yes,Yes,No,No,No,CCPL0001fc
Yes,Yes,Yes,No,No,No,CCPL0001gn
Yes,Yes,Yes,No,No,No,CCPL0001b5
Yes,Yes,Yes,No,No,No,CCPL0001fy
Yes,Yes,Yes,No,No,No,CCPL0001j8
Yes,Yes,Yes,No,No,No,CCPL0001i9
Yes,Yes,Yes,No,No,No,CCPL0001fp
Yes,Yes,Yes,No,No,No,CCPL0001e5
Yes,Yes,Yes,No,No,No,CCPL0001le
Yes,Yes,Yes,No,No,No,CCPL0001nl
Yes,No,No,No,No,No,CCPL0001is
Yes,Yes,Yes,No,No,No,CCPL0001g6
Yes,Yes,Yes,No,No,No,CCPL0001d1
Yes,Yes,Yes,No,No,No,CCPL0001g1
Yes,Yes,Yes,No,No,No,CCPL000117
Yes,Yes,No,No,No,No,CCPL0000td
Yes,Yes,No,No,No,No,CCPL0000t0
Yes,Yes,Yes,No,No,No,CCPL00012f
Yes,Yes,Yes,No,No,No,CCPL0000ny
Yes,Yes,Yes,No,No,No,CCPL0000o7